ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,NbAcceptedCampaigns,HasAcceptedCampaigns,NbChildren
6461,2.4840165593287225,Master,Single,2.963747688116346,0,1,2013-05-19,2.554638497302029,12.422449102922984,3.682483448328496,5.494831533869677,3.907329981514181,2.1202820022528504,6.221383043861969,1,5,6,11,2,0,1,0,0,0,0,0,1,True,1
7679,3.85450845413078,PhD,Single,1.3870506201321673,0,0,2014-05-19,1.6570628090607755,2.35656079276382,1.3567122948396177,2.6729307993480287,1.9781344812024901,0.6853646593983234,0.0,1,1,1,3,3,0,0,0,0,0,0,0,0,False,0
10702,3.7688527107056586,Graduation,Single,2.460791325264584,1,0,2012-11-03,2.312983504313999,8.966569634839576,2.1235302332315116,5.301673083671814,4.183821530865627,3.787627565318953,2.984009304203191,2,7,1,7,7,0,0,0,0,0,0,0,0,False,1
7505,1.4561476382271792,PhD,Married,2.0598439708452534,1,1,2014-01-19,0.8285314045303878,4.292814032428852,0.6856983951273795,2.3893599980633096,0.0,0.0,3.1778803126051978,1,1,1,2,4,0,0,0,0,0,0,0,0,False,2
5113,2.655328046178994,PhD,Divorced,4.139060428299046,0,0,2013-11-07,2.312983504313999,12.439791140673783,4.297936068141973,7.506262781919008,4.340944779758632,4.125310753011061,4.436117306785752,1,5,5,5,2,1,0,0,0,0,0,1,1,True,0
10858,2.9979510198795083,Graduation,Together,3.6318314368218423,1,1,2013-09-09,1.3118413905064472,10.840661140699147,3.256252438033055,5.635202657483878,4.686556721189225,4.557584467130473,4.212126265058994,4,9,5,7,5,0,0,0,0,0,0,0,0,False,2
2961,3.597541223855387,Graduation,Married,1.9591458825592651,1,0,2013-02-26,2.968904199567223,8.817503732580796,2.3103063458253605,5.082140666914235,4.145599151909839,1.8853986925584056,4.061852371433028,2,6,3,4,6,1,0,0,0,0,0,0,1,True,1
3010,4.197131427831295,Master,Together,4.2090247220406605,0,0,2014-05-02,3.0034263414226556,14.185181623104024,4.660750041438226,7.1235217962118185,4.788389158776005,4.240609905511786,6.826572097094712,1,4,7,8,1,1,0,1,1,0,0,0,3,True,0
5790,3.85450845413078,Graduation,Married,1.428805854426261,1,0,2013-01-27,2.140372795036835,4.518516141225179,1.8879599573410546,2.965345418750313,3.123895467843497,0.0,1.9900215327607205,2,2,0,3,8,0,0,0,0,0,0,0,0,False,1
6892,2.398360815903601,Graduation,Divorced,2.9102912777003027,0,1,2014-06-03,0.794009262674955,12.756357403302268,2.013356173265763,4.315675625354896,0.0,0.0,4.113463018975927,8,10,4,6,8,0,1,0,1,0,0,0,2,True,1
1743,2.9122952764543584,Graduation,Single,3.301042586536192,0,0,2014-05-26,3.4176920436878495,10.056830926571548,4.168451120422895,5.825133601411723,5.414518863592457,2.591811844992815,4.742838159294481,1,2,3,5,1,0,0,0,0,0,0,0,0,False,0
3578,0.7709016908261503,Graduation,Divorced,2.3028497239172747,0,1,2013-10-20,1.0011421138075518,7.888254071041255,2.946528640113184,4.022350296888249,3.3491062252645336,2.3064540969502043,3.2663670860253715,2,3,1,6,6,0,0,0,0,0,0,0,0,False,1
5558,1.1991804079518147,PhD,Single,4.331037400855843,0,0,2014-03-31,3.106992766988954,14.422776663109929,3.284758234076299,6.693550445422895,4.2910446340736765,3.888947038509121,5.699783460968769,1,4,6,4,1,0,0,1,0,0,0,0,1,True,0
4619,0.42827871712566434,PhD,Single,5.438085188227502,0,0,2014-05-28,0.3106992766988954,2.35656079276382,1.079978602270818,1.417439890066358,0.6972071693245943,5.094789246044256,1.5030889207152098,0,27,0,0,1,0,0,0,0,0,0,0,0,False,0
10779,3.6831969672805087,Graduation,Single,0.9913469462986068,0,0,2014-04-13,0.5523542696869251,3.654870657521388,1.7425488393826745,2.8286026058383658,0.0,1.5678932610321208,2.8769538605994485,1,1,0,3,7,0,0,0,0,0,0,0,0,False,0
5896,4.025819940981023,Master,Married,3.4795219368444337,0,0,2014-03-18,3.2450813344106852,10.046159016134542,2.013356173265763,4.717757147829045,3.123895467843497,2.0104395905993453,2.8769538605994485,1,4,4,6,2,0,0,0,0,0,0,0,0,False,0
2337,2.655328046178994,Graduation,Divorced,1.3637939256823177,1,0,2013-10-24,2.6582049228683275,2.891697861057528,0.6856983951273795,3.390141389092863,1.1088347026875487,0.6853646593983234,1.1711374928389842,3,3,0,3,6,0,0,0,0,0,0,0,0,False,1
10951,2.398360815903601,Graduation,Married,2.134275103604376,0,1,2014-01-25,0.6904428371086565,10.120208740493323,0.0,3.0873208045686926,0.0,0.0,2.6367553503945307,2,3,1,8,4,0,1,0,0,0,0,0,1,True,1
17,2.655328046178994,PhD,Married,2.852999212040965,0,1,2013-09-06,2.7962934902900587,12.734900730532544,3.6463333297940306,5.979562558343587,2.6211335559892013,2.8539233365171413,5.636612412508085,4,6,11,7,5,0,0,0,0,0,0,0,0,False,1
10680,3.9401641975559016,Graduation,Together,1.5296496005062985,1,0,2014-02-05,2.4510720717357306,5.641216238877875,0.0,2.965345418750313,1.1088347026875487,0.6853646593983234,2.1811924341661943,1,3,0,3,7,0,0,0,0,0,0,0,0,False,1
3265,1.6274591250774506,Graduation,Married,1.6493803072147109,0,0,2013-03-19,1.2427971067955816,4.212277565172204,0.6856983951273795,2.3893599980633096,2.116267924529409,1.355396854127389,1.9900215327607205,1,1,0,3,6,0,0,0,0,0,0,0,0,False,0
5623,3.426229737005144,Master,Married,1.447110183878439,1,0,2013-09-26,3.2796034762661184,3.654870657521388,1.5696578915126875,2.7534601078453527,0.0,0.0,3.577430487816172,1,1,1,2,7,1,0,0,0,0,0,0,1,True,1
5832,1.713114868502572,2n Cycle,Together,4.409838267436441,0,0,2014-04-20,1.1047085393738503,11.87832316082687,4.812403691649453,6.452005006530363,5.456620800479997,3.0187695399906493,4.113463018975927,0,3,5,13,0,0,0,0,0,0,0,0,0,False,0
5544,2.569672302753844,Graduation,Single,3.1876722701679263,0,1,2012-11-10,1.1047085393738503,14.185181623104024,3.50631085717089,5.621871967093396,5.2914671356622565,3.740203022889489,6.205571189296495,2,7,8,5,5,0,1,0,0,0,0,0,1,True,1
5831,2.3127050724784795,Graduation,Married,3.6967948129677692,0,1,2012-08-22,3.2105591925552526,14.411735479883733,3.700003167915948,6.876659491747429,4.340944779758632,3.68997597648951,6.580071275382505,3,5,5,5,8,0,1,0,1,0,0,1,2,True,1
7101,1.970082098777965,PhD,Widow,2.4542367245323717,0,1,2013-01-25,0.8285314045303878,14.169673744288076,0.0,4.582482699477404,0.0,0.0,7.05659469848359,6,10,5,10,8,0,0,0,0,0,0,0,0,False,1
10176,2.398360815903601,Graduation,Single,2.6886972203535087,0,1,2012-08-24,1.5189742416390442,8.564079521774604,0.0,5.182539618055377,0.0,0.0,6.631862467396727,7,4,4,8,8,0,1,0,0,1,0,1,2,True,1
4385,3.5118854804302657,PhD,Single,1.6657425327462336,1,0,2013-05-31,2.8308156321454914,4.370565386193938,0.0,2.899043753773369,0.0,1.079147411898191,2.3495577287327283,2,3,0,3,6,0,0,0,0,0,0,0,0,False,1
10686,2.141393585628208,PhD,Together,1.5779594355326045,1,1,2012-12-26,2.4855942135911633,3.654870657521388,0.0,1.651517661991237,0.0,0.0,1.1711374928389842,1,1,0,2,7,0,0,0,0,0,0,0,0,False,2
2546,3.1692625067297513,2n Cycle,Single,1.4637637249980604,0,1,2014-06-22,0.24165499298802975,4.370565386193938,1.5696578915126875,1.844015290660501,2.4469529578721914,1.74037019391933,3.837589207993211,1,1,0,4,3,0,0,0,0,0,0,0,0,False,1
3283,2.7409837896041154,2n Cycle,Married,3.35993688793007,0,1,2014-01-19,1.967762085759671,9.178445718809387,4.8573347901757735,4.972573194094894,3.977665699699767,4.8043508370288155,7.167485237048946,2,6,2,12,3,0,0,0,0,0,0,0,0,False,1
3138,1.3704918948020577,Graduation,Single,4.346380021829022,0,0,2012-10-20,2.899859915856357,15.425718943738815,3.1646753256870106,5.172868560927323,4.434383348601549,4.349803893239902,4.061852371433028,0,7,9,6,4,0,1,1,1,1,0,1,4,True,0
4994,0.2569672302753929,Master,Single,3.6835885063073115,0,0,2013-10-01,1.8296735183379396,15.019118867460993,3.3391120298823016,6.182141633449693,5.072530313764332,3.9289115973093387,4.350041140942273,1,7,5,13,3,0,0,1,0,0,0,0,1,True,0
7966,1.6274591250774506,Graduation,Single,3.847890497994768,1,1,2013-01-08,1.6570628090607755,11.956926708235471,4.566858391141366,6.609098332347991,4.841134079239998,2.9803769530031303,3.7763702916569724,3,11,5,11,5,0,0,0,0,0,1,0,0,False,2
3112,3.1692625067297513,Master,Married,1.0181965330016691,1,0,2013-09-05,0.06904428371086564,1.2223052898263824,1.5696578915126875,2.3893599980633096,0.0,1.5678932610321208,1.9900215327607205,1,1,0,3,5,0,0,0,0,0,0,0,0,False,1
2181,2.569672302753844,Graduation,Married,3.3446428195549083,0,0,2013-06-23,1.553496383494477,10.823377933921698,3.872216932167483,7.37848940961104,3.8321119194732773,3.618039879957315,4.061852371433028,1,3,3,7,2,0,0,0,0,0,0,0,0,False,0
1867,1.4561476382271792,Graduation,Single,3.0645914341963834,0,0,2012-11-13,1.4499299579281786,12.814810532499228,3.6645986017516896,6.445153042103033,4.732984908244067,4.135549653958066,6.221383043861969,1,9,3,6,5,0,0,0,0,0,0,1,0,False,0
1518,2.141393585628208,Master,Married,2.9599605854710673,1,1,2013-06-17,1.0011421138075518,11.04216326479874,1.8879599573410546,5.494831533869677,3.3491062252645336,4.203915884459373,5.933160347385214,5,9,3,7,7,0,0,0,0,0,0,0,0,False,2
5734,2.9122952764543584,PhD,Married,2.922235216812334,1,1,2013-11-20,2.8653377740009245,5.685973666138084,1.5696578915126875,3.827360399735611,1.1088347026875487,1.079147411898191,0.7215639098203996,1,2,0,4,5,0,0,0,0,0,0,0,0,False,2
2878,0.5995902039759073,PhD,Married,3.1919448987933685,0,1,2013-09-28,3.2105591925552526,8.613111961170832,3.284758234076299,5.248146479367593,2.2383682736663966,2.7582133012603043,5.48029209721302,2,4,2,7,3,0,0,0,0,0,0,0,0,False,1
1458,3.597541223855387,Master,Married,0.9384731670587604,1,0,2014-01-07,1.380885674217313,2.7298111360867545,1.3567122948396177,3.1437176434545693,1.402597793126164,1.355396854127389,2.500230852952445,3,3,0,3,6,0,0,0,0,0,0,0,0,False,1
7007,2.398360815903601,Master,Married,1.3503934086297948,2,0,2014-04-01,1.6225406672053426,3.857094718483977,1.3567122948396177,3.0873208045686926,1.402597793126164,1.5678932610321208,3.505218144862288,2,3,1,2,7,0,0,0,0,0,0,0,0,False,2
6200,0.9422131776764218,Graduation,Married,3.6012918526695343,0,1,2013-04-08,1.726107092771641,10.709069782238778,4.363852865686213,5.687114100647444,5.080848101853039,3.4529872102600296,6.091112575976301,2,6,6,9,3,0,0,0,0,0,0,0,0,False,1
1403,2.9979510198795083,2n Cycle,Together,1.6145680944369607,1,1,2012-09-06,1.380885674217313,2.7298111360867545,1.5696578915126875,2.899043753773369,1.402597793126164,1.74037019391933,1.5030889207152098,2,1,0,3,7,0,0,0,0,0,0,0,0,False,2
4827,1.3704918948020577,PhD,Single,2.5862997911369465,0,1,2013-03-10,0.10356642556629847,8.48068019013975,2.986861748210881,5.790602598913975,3.8058317606656495,3.248523035888763,2.500230852952445,5,4,2,9,4,0,0,0,0,0,0,1,0,False,1
6250,0.7709016908261503,PhD,Widow,2.5551290232104256,0,1,2012-11-19,2.140372795036835,13.110466165614813,2.6559377699501843,3.6293631931475354,3.123895467843497,0.0,0.0,3,11,2,8,8,0,0,0,0,0,0,1,0,False,1
9291,1.6274591250774506,Master,Married,1.5785420667088013,0,1,2014-03-23,0.8630535463858205,2.7298111360867545,1.079978602270818,1.651517661991237,0.0,0.0,0.7215639098203996,1,0,0,3,5,0,0,0,0,0,0,0,0,False,1
2478,2.826639533029237,Graduation,Married,1.149725521028064,1,0,2013-08-31,1.6570628090607755,1.2223052898263824,1.079978602270818,1.651517661991237,2.6985599623696572,2.528584624990423,1.7682518213114933,1,1,0,4,4,0,0,0,0,0,0,0,0,False,1
1139,3.7688527107056586,PhD,Married,3.4776283855217947,0,0,2014-02-06,1.933239943904238,14.53176903013591,2.596692960586998,6.345040391646033,0.0,2.591811844992815,6.283373602198745,1,5,11,5,2,1,0,1,1,0,0,1,3,True,0
5138,0.8565574342513003,Graduation,Together,1.2910135812557524,0,1,2013-01-14,2.347505646169432,4.041883621026887,0.6856983951273795,2.8286026058383658,1.402597793126164,1.079147411898191,1.7682518213114933,1,1,0,3,8,0,0,0,0,0,0,0,0,False,1
5393,3.1692625067297513,Graduation,Single,1.0697593920950732,1,0,2012-08-07,2.2094170787477005,4.292814032428852,0.0,2.007646452104237,1.9781344812024901,1.079147411898191,2.1811924341661943,1,1,0,3,7,0,0,0,0,0,0,0,0,False,1
10413,3.7688527107056586,Graduation,Married,3.4394660434809134,0,0,2014-04-25,2.312983504313999,10.067471369843224,4.13791150079097,5.869711377720729,5.242451241490279,4.575754642609458,7.518801735148649,1,4,6,12,1,0,0,0,0,0,0,0,0,False,0
5015,3.08360676330463,Master,Married,1.5924766623395046,1,0,2012-09-14,3.2450813344106852,6.516761842259586,1.8879599573410546,3.88648851881691,1.402597793126164,1.8853986925584056,4.6711008616600385,2,2,2,3,7,0,0,0,0,0,0,0,0,False,1
10868,0.9422131776764218,Graduation,Widow,3.353139524207776,0,0,2013-02-06,2.8308156321454914,10.744611668208885,3.608595347797044,7.20495456855766,4.841134079239998,2.3868005952642495,6.313643963006567,2,3,4,10,3,0,0,0,0,0,0,0,0,False,0
10676,3.597541223855387,Graduation,Married,2.98506227864554,0,0,2012-11-02,0.10356642556629847,8.324912211906469,4.8573347901757735,6.772671182426432,5.574124512473409,3.1247427675585873,6.731578606293723,2,3,8,7,2,0,0,0,0,0,0,1,0,False,0
2495,2.9122952764543584,Master,Married,3.98913000562444,0,1,2014-06-20,0.8285314045303878,9.403630070948571,3.4617421472012917,6.445153042103033,4.910970451878115,4.1456649135800765,3.2663670860253715,1,4,7,10,1,0,0,0,0,0,0,0,0,False,1
7842,2.398360815903601,Graduation,Single,1.667053452892676,1,1,2013-03-31,1.8641956601933725,3.951457437782125,2.013356173265763,3.7650534948755623,2.4469529578721914,1.079147411898191,1.5030889207152098,3,3,0,3,8,0,0,0,0,0,0,0,0,False,2
6663,0.0,PhD,Single,2.399032420587739,0,0,2013-07-08,3.314125618121551,8.307128820081012,0.0,2.150042804897484,0.0,0.0,2.1811924341661943,1,3,1,4,5,0,0,0,0,0,0,0,0,False,0
2162,3.08360676330463,Graduation,Married,2.6805403838867554,0,1,2013-09-18,0.6559206952532236,9.870951624144958,3.3650648385765103,5.00650770656927,4.686556721189225,3.219194431639381,4.941957290749713,2,3,3,10,3,0,0,0,0,0,0,0,0,False,1
3434,0.9422131776764218,Graduation,Single,3.8425497122129655,0,0,2014-05-12,2.0713285113259694,11.811631180077768,4.015424699206027,7.030046914427168,4.732984908244067,2.4605109640920295,6.221383043861969,1,4,4,10,1,0,0,0,0,0,0,0,0,False,0
7919,3.08360676330463,PhD,Together,3.4280561829470626,0,0,2012-08-13,0.06904428371086564,15.308204104023684,4.339737247942817,7.203075166852793,3.464568510600763,2.940220493339461,0.0,1,10,4,8,8,0,0,0,0,0,0,1,0,False,0
5626,2.0557378422030865,PhD,Single,2.916457457648384,0,0,2013-11-23,0.4487878441206267,10.691172186528824,1.5696578915126875,4.839196188771705,2.537615106184057,2.1202820022528504,3.0840108361082033,1,4,2,9,4,0,0,0,0,0,0,0,0,False,0
6428,0.8565574342513003,PhD,Widow,3.6468827422069223,0,0,2014-05-03,1.2773192486510145,12.55921117076227,2.3103063458253605,6.427856377099979,4.613009200783881,3.7563071763892144,4.305309620261614,1,1,8,7,0,0,0,0,0,0,0,0,0,False,0
8514,3.08360676330463,Graduation,Together,1.3472374897587294,1,0,2014-01-17,2.0368063694705367,2.7298111360867545,0.0,2.150042804897484,1.402597793126164,0.6853646593983234,0.7215639098203996,1,1,0,3,6,0,0,0,0,0,0,0,0,False,1
10448,1.3704918948020577,Graduation,Single,2.1978790070058443,0,1,2012-10-22,1.8987178020488051,8.771448638260196,3.5277614773798067,4.800076500068707,3.9547235068068574,1.8853986925584056,4.061852371433028,5,5,3,5,7,1,0,0,0,0,0,0,1,True,1
2109,4.282787171256416,Graduation,Single,4.617983255132695,0,0,2013-04-23,2.0713285113259694,11.569064115386174,4.0033585672834135,7.667682353120562,3.8321119194732773,2.7582133012603043,3.429560967322287,1,6,11,10,2,0,0,1,0,0,0,1,1,True,0
8925,2.141393585628208,Master,Married,3.3172591542736654,0,1,2013-07-03,1.3118413905064472,12.002084728742476,3.750511452569109,4.949403729556745,4.574298421804534,4.776688334803419,5.896210222205216,3,8,5,10,5,0,0,0,0,0,0,0,0,False,1
3009,1.884426355352815,PhD,Widow,3.3957687052661645,0,0,2013-07-09,0.27617713484346257,15.820262786469774,2.711481046429615,5.257234077474929,0.0,0.0,6.90617458121348,1,5,3,6,6,0,1,1,0,1,0,1,3,True,0
6355,3.254918250154873,Graduation,Married,2.069748700840597,1,1,2014-06-17,0.6559206952532236,4.128722534133686,0.0,2.8286026058383658,2.116267924529409,1.355396854127389,0.7215639098203996,3,2,0,4,3,0,0,0,0,0,0,0,0,False,2
3517,1.0278689211015433,Graduation,Single,1.901174080527698,1,1,2013-05-06,1.1047085393738503,5.8576410836507184,1.5696578915126875,4.047719077844392,2.4469529578721914,2.3064540969502043,4.742838159294481,3,3,1,3,9,0,0,0,0,0,0,1,0,False,2
1158,2.2270493290533295,Graduation,Divorced,2.289109338678637,0,1,2014-01-05,0.9320978300966862,7.45103088312086,0.6856983951273795,2.899043753773369,1.1088347026875487,0.0,3.8965912881492804,1,3,0,4,7,0,0,0,0,0,0,0,0,False,1
6203,0.5995902039759073,Graduation,Together,3.5324442686822963,0,0,2013-08-24,2.0022842276151036,11.917815735403675,4.638254294408392,7.476255466479656,5.389723599251993,3.672552864471352,4.941957290749713,1,6,7,12,3,0,0,0,0,0,0,0,0,False,0
7165,2.7409837896041154,Graduation,Together,3.046384209940238,0,1,2013-10-22,2.0368063694705367,11.05848579106325,3.390263982014391,5.6015983972126735,4.183821530865627,4.155659436840907,5.969406429751931,2,8,2,10,5,0,0,0,0,0,0,0,0,False,1
3595,1.970082098777965,Graduation,Together,3.6655269398452153,0,1,2014-02-28,1.0011421138075518,12.70251072774789,3.5691259887545397,5.989530173793576,5.064149380438,4.049908940666179,3.712749213986645,2,6,8,12,3,0,0,0,0,0,0,0,0,False,1
8537,0.7709016908261503,Graduation,Widow,3.44301038313611,0,0,2013-02-27,2.0713285113259694,12.09092524887861,4.10622577098598,6.999499263883735,5.021262615068624,4.231586494422366,5.063256682638538,1,3,10,7,2,0,0,0,1,0,0,1,1,True,0
4331,3.254918250154873,Master,Together,4.078806654160709,0,0,2014-01-23,1.4154078160727457,14.01162850625414,3.1318835507795986,6.531419022403579,2.9618482434958957,3.1247427675585873,3.0840108361082033,1,3,6,11,1,0,1,1,0,0,0,0,2,True,0
6281,2.2270493290533295,Graduation,Divorced,2.6197039785722214,0,1,2013-02-14,0.9320978300966862,12.924225265049513,0.0,5.772964839396334,3.751275604166409,3.636600548971147,4.008584202323488,2,6,3,5,4,1,0,0,0,0,0,0,1,True,1
4338,3.6831969672805087,Graduation,Single,1.8125655891477903,1,0,2014-03-25,0.966619971952119,4.370565386193938,0.0,2.3893599980633096,0.0,0.0,2.984009304203191,1,1,0,3,4,1,0,0,0,0,0,0,1,True,1
9507,2.9979510198795083,Graduation,Married,1.896658688912174,0,1,2013-04-07,0.6213985533977908,9.926629856917218,3.0254255897375266,4.613905167325855,1.6314399394737638,3.0187695399906493,4.973065841086098,2,6,3,5,7,0,0,0,0,0,0,0,0,False,1
10311,2.4840165593287225,Graduation,Married,0.13099490944821437,0,1,2013-10-05,0.0,3.7583903737209665,1.5696578915126875,2.6729307993480287,1.1088347026875487,1.5678932610321208,8.201633369180902,0,25,0,0,1,0,0,0,0,0,0,0,0,False,1
5117,1.970082098777965,2n Cycle,Married,1.5003723839024166,0,0,2012-08-02,1.1047085393738503,6.349166144146108,4.6495784803624005,5.336083334018707,5.256678586472518,2.8539233365171413,5.063256682638538,2,4,4,8,5,0,0,0,0,0,0,0,0,False,0
4867,2.398360815903601,PhD,Single,1.7724611431862543,1,1,2013-09-20,0.06904428371086564,6.170618305715545,0.0,3.0873208045686926,1.1088347026875487,0.0,2.7616919906380564,4,3,0,4,7,0,0,0,0,0,0,0,0,False,2
9289,3.3405739935799943,Graduation,Married,1.7018171130724098,1,0,2014-04-10,0.5523542696869251,4.788723162223898,0.6856983951273795,3.027973969102764,0.0,1.355396854127389,3.0840108361082033,1,2,1,2,8,0,0,0,0,0,0,1,0,False,1
10913,3.7688527107056586,Master,Single,1.439827294175981,1,0,2012-12-05,1.933239943904238,1.5870354493289267,1.079978602270818,2.6729307993480287,0.0,0.6853646593983234,2.6367553503945307,1,1,0,2,8,1,0,0,0,0,0,1,1,True,1
3032,3.7688527107056586,Graduation,Married,1.1089413386942981,1,0,2013-02-27,3.3486477599769837,4.724040513847097,3.3650648385765103,4.42973535982844,2.537615106184057,2.591811844992815,4.777630879435358,3,4,0,4,9,0,0,0,0,0,0,0,0,False,1
3334,0.9422131776764218,Graduation,Married,4.511118986898626,0,0,2014-02-12,1.2082749649401487,13.872827307051827,4.603323495708543,7.448633770406531,4.861543595190838,4.587649198671505,6.7071115690146,0,5,7,9,1,0,0,1,1,0,0,0,2,True,0
4470,1.884426355352815,Master,Married,2.7634196687007293,0,1,2013-06-10,0.10356642556629847,6.314382866188294,0.6856983951273795,4.047719077844392,1.9781344812024901,1.74037019391933,3.7763702916569724,1,2,1,4,4,0,0,0,0,0,0,0,0,False,1
1406,2.9979510198795083,Graduation,Single,2.499050772501498,1,1,2013-02-12,1.6915849509162084,10.130664649063194,2.013356173265763,4.731878702516377,3.123895467843497,0.0,4.061852371433028,8,6,3,5,7,0,0,0,0,0,0,0,0,False,2
10821,3.254918250154873,Graduation,Married,2.688988535941607,1,1,2013-02-06,1.553496383494477,8.922545005159915,1.5696578915126875,3.7325954896923075,0.0,1.079147411898191,4.707338590106885,6,4,1,5,7,0,0,0,0,0,0,0,0,False,2
4552,4.368442914681538,Graduation,Married,2.410296623327541,0,0,2013-06-22,1.2773192486510145,6.966573647136228,1.079978602270818,4.983991877053435,4.324563669382339,3.1247427675585873,6.358187375347792,1,3,5,3,4,0,0,0,0,0,0,0,0,False,0
898,3.9401641975559016,Graduation,Married,1.0558733490623862,1,0,2013-10-21,1.34636353236188,5.303712615870045,2.6559377699501843,4.27505783760051,1.402597793126164,2.1202820022528504,4.163522289569961,3,3,0,4,8,0,0,0,0,0,0,0,0,False,1
9797,1.3704918948020577,Graduation,Married,2.737686791752044,0,1,2014-04-13,1.3118413905064472,9.541872381817026,2.85986040340946,5.275206471062001,1.6314399394737638,2.3868005952642495,5.003639273172221,2,3,3,8,2,0,0,0,0,0,0,0,0,False,1
10949,1.970082098777965,PhD,Divorced,3.458789977491436,0,0,2013-12-16,0.27617713484346257,14.680205101736828,3.4385656106229003,7.082826602449986,5.198637758081816,3.429929654617457,5.1209513731255445,1,5,5,8,3,0,0,0,1,0,0,1,1,True,0
8212,2.655328046178994,Master,Married,1.8479604331017372,0,1,2013-03-28,3.0724706251335214,7.021520033498742,2.6559377699501843,3.5159674969450214,2.6985599623696572,2.528584624990423,3.712749213986645,2,3,1,4,7,0,0,0,0,0,0,0,0,False,1
6248,0.5995902039759073,Master,Single,4.368859874710609,0,0,2013-10-17,1.6225406672053426,15.280676508619015,3.062366818933194,7.366966083700285,4.732984908244067,3.219194431639381,4.91029326770438,0,9,7,11,3,0,0,1,0,0,0,1,1,True,0
10164,1.541803381652329,Graduation,Single,4.50286504523584,0,1,2014-04-03,2.5891606391574618,14.411735479883733,3.3391120298823016,6.656395025613063,4.881581440438839,4.284318128987951,3.3500888405156766,1,5,5,5,5,0,1,1,0,0,0,0,2,True,1
4547,1.713114868502572,Graduation,Together,0.5798151255117034,1,1,2013-04-17,2.968904199567223,2.35656079276382,1.079978602270818,2.3893599980633096,1.1088347026875487,0.6853646593983234,1.9900215327607205,2,1,0,3,8,0,0,0,0,0,0,0,0,False,2
6815,3.426229737005144,2n Cycle,Married,4.603611686119844,0,0,2014-05-23,0.13808856742173128,11.569064115386174,2.946528640113184,5.229763236621966,4.105985080416579,4.292791257955792,5.309473092923741,0,7,6,8,2,1,0,1,1,0,0,1,3,True,0
4122,2.9979510198795083,Graduation,Married,3.761612531319647,0,0,2012-08-29,2.520116355446596,11.950434363758133,3.0254255897375266,5.15329014010917,5.426711795209052,3.1888384269892,4.777630879435358,1,6,5,4,4,0,0,0,1,0,0,1,1,True,0
10841,2.9979510198795083,PhD,Together,2.662090396640528,0,1,2012-12-25,1.58801852534991,9.517143102377997,2.986861748210881,5.301673083671814,3.857769294478416,3.2768905186736084,4.259362208418535,3,4,3,8,4,0,0,0,0,0,0,0,0,False,1
5370,2.826639533029237,PhD,Married,1.5009550150786133,1,0,2013-01-16,1.3118413905064472,9.674842127077634,1.3567122948396177,5.369541264350312,0.0,2.0104395905993453,3.837589207993211,4,7,1,6,8,1,0,0,0,0,0,0,1,True,1
176,3.426229737005144,2n Cycle,Single,3.1935956871259257,0,1,2014-01-02,2.520116355446596,7.154495031031456,3.4617421472012917,4.51701911062905,3.6331364107026944,3.4062368111225574,5.433088285968834,1,4,1,6,3,0,0,0,0,0,0,0,0,False,1
4860,2.569672302753844,Graduation,Single,1.091268193016333,1,0,2013-03-08,2.2784613624585663,2.552650113487349,1.079978602270818,2.2761503241227654,1.402597793126164,1.079147411898191,1.5030889207152098,1,1,0,3,6,0,0,0,0,0,0,0,0,False,1
10757,2.3127050724784795,PhD,Divorced,1.2958688410573913,1,0,2013-12-24,1.2427971067955816,1.8840626447261644,1.079978602270818,1.844015290660501,1.1088347026875487,0.0,0.0,1,1,0,2,6,0,0,0,0,0,0,0,0,False,1
4023,2.569672302753844,Graduation,Married,1.031694155250225,1,0,2012-09-06,1.0011421138075518,3.7583903737209665,2.7637524099582205,3.1437176434545693,3.123895467843497,2.940220493339461,3.7763702916569724,3,3,2,2,8,0,0,0,0,0,0,1,0,False,1
6679,2.2270493290533295,Graduation,Single,1.5317859148190194,0,0,2014-06-12,1.0011421138075518,3.0409736952279967,1.3567122948396177,1.417439890066358,0.0,0.0,0.0,1,0,0,3,3,0,0,0,0,0,0,0,0,False,0
7181,3.1692625067297513,Graduation,Married,1.3904493019933146,0,1,2013-11-07,3.3486477599769837,5.143855545126371,0.0,2.7534601078453527,1.1088347026875487,0.0,1.1711374928389842,2,2,0,3,8,0,0,0,0,0,0,0,0,False,1
3599,2.569672302753844,Graduation,Married,3.0080276575072915,0,1,2012-11-26,2.105850653181402,12.38754690929874,4.10622577098598,6.6879054315755795,5.589941272160052,4.222464461879056,5.7203750327017415,3,8,4,8,5,0,0,0,0,0,0,0,0,False,1
405,2.0557378422030865,Graduation,Divorced,1.9376370816380053,0,1,2013-02-13,2.347505646169432,10.478953043627838,0.0,3.6648097779862185,1.6314399394737638,0.0,5.933160347385214,4,5,5,3,8,1,0,0,0,0,0,0,1,True,1
